2020-03-30 14:21:11.293 | 1 | INFO | Calculadora | Infra.Full.Configuration.ServiceWrapper | Try to start Server in Version: 1.0.0.0
2020-03-30 15:47:56.763 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:56.795 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:56.824 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:56.858 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:56.889 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:56.931 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:56.970 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.001 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.031 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.064 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.103 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.153 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.187 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.241 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.304 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.352 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.383 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.415 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.456 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.493 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.538 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.580 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.612 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.644 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.674 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.710 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.749 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.781 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.812 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.862 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.891 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.931 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:57.966 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.000 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.036 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.084 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.144 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.177 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.211 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.242 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.285 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.322 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.363 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.404 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.435 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.465 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.491 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.524 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.573 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.600 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.629 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.670 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.718 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.767 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.803 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.841 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.879 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.912 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.956 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:58.987 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.017 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.044 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.081 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.111 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.151 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.194 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.242 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.272 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.306 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.342 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.385 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.428 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.486 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.517 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.556 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.589 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.663 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.724 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.757 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.803 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.834 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.875 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.914 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.946 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:47:59.979 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.013 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.042 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.072 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.101 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.132 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.164 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.197 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.230 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.264 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.303 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.334 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.371 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.416 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.455 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.494 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.549 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.584 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.614 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.643 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.694 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
2020-03-30 15:48:00.729 | 7 | EROR | Calculadora | Infra.EventBus.IbmMQ.QueueConsumerService | Exception trying to dispatch event to IIntegrationEventHandler<PedidoAsignado>. Message will be back it out.
